date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
08/01/2018 07:00,14.53499984741211,3.6840000152587886,10.94499969482422,2.2739999294281006,3.259000062942505,0.609000027,0
08/01/2018 08:00,12.859999656677244,3.818000078201294,9.168000221,2.4159998893737797,3.806999921798706,0.8529999852180481,1.8289999961853027
08/01/2018 09:00,6.631000042,1.875,2.736000061035156,0.7820000052452087,3.746000051498413,1.1269999742507937,0.6330000162124634
08/01/2018 10:00,3.3489999771118164,2.075999975204468,-0.569000006,1.1019999980926514,3.746000051498413,0.8220000267028809,0.6330000162124634
08/01/2018 11:00,-1.20599997,3.0810000896453857,-4.690999985,1.4919999837875366,3.8989999294281006,0.8830000162124634,1.618000030517578
08/01/2018 12:00,-8.505999565,2.678999900817871,-12.64999962,1.243999958,3.4110000133514404,1.0049999952316284,1.0549999475479126
08/01/2018 13:00,-9.444000244,3.4159998893737797,-13.25500011,1.741000056266785,3.563999891281128,1.309999942779541,0.6330000162124634
08/01/2018 14:00,-8.171999931,2.5450000762939453,-12.40200043,1.2079999446868896,3.746000051498413,1.156999945640564,0.843999982
08/01/2018 15:00,-3.549999952,2.812999963760376,-7.604000092,0.8880000114440918,3.868000030517578,1.2790000438690186,0
08/01/2018 16:00,8.907999992370605,1.807999968528748,4.441999912261963,0.35499998927116394,4.263999938964844,1.097000002861023,0
08/01/2018 17:00,12.859999656677244,2.2769999504089355,8.065999984741211,0.6039999723434448,4.751999855041504,0.8830000162124634,0
08/01/2018 18:00,13.99899959564209,1.6080000400543213,9.131999969482422,0.3199999928474426,4.934000015258789,0.8220000267028809,0
08/01/2018 19:00,14.468000411987305,1.875,9.559000015258787,0.4620000123977661,4.9650001525878915,0.6700000166893005,-0.773999989
08/01/2018 20:00,13.395999908447266,2.344000101089477,8.918999671936035,0.7459999918937683,4.477000236511231,0.7009999752044678,-0.843999982
08/01/2018 21:00,14.401000022888185,2.4110000133514404,10.234000205993652,1.4210000038146973,3.806999921798706,0.6399999856948853,0
08/01/2018 22:00,14.267000198364258,2.746000051498413,10.482999801635742,1.883000016212464,3.563999891281128,0.6399999856948853,0
08/01/2018 23:00,15.204000473022461,3.884999990463257,11.72700023651123,2.486999988555908,3.1070001125335693,0.5789999961853027,-0.492000014
09/01/2018 00:00,17.214000701904293,4.554999828338623,12.116999626159668,3.0559999942779537,5.361000061035156,0.944000006,0
09/01/2018 01:00,16.40999984741211,4.2199997901916495,11.300000190734865,3.0199999809265137,5.208000183105469,1.097000002861023,0.9850000143051147
09/01/2018 02:00,16.878999710083008,4.3540000915527335,11.654999732971193,2.878000020980835,5.086999893188477,1.097000002861023,2.321000099182129
09/01/2018 03:00,16.611000061035153,4.756000042,11.548999786376953,2.594000101089477,4.994999885559082,1.0049999952316284,2.532000064849853
09/01/2018 04:00,16.67799949645996,4.287000179290772,11.265000343322756,2.559000015258789,4.9650001525878915,1.065999984741211,2.6730000972747803
09/01/2018 05:00,17.816999435424805,4.689000129699707,11.904000282287598,2.9489998817443848,5.086999893188477,1.2790000438690186,2.6730000972747803
09/01/2018 06:00,17.884000778198242,5.0900001525878915,12.045999526977539,2.594000101089477,5.513000011444092,1.0360000133514404,2.884000062942505
09/01/2018 07:00,17.415000915527347,4.689000129699707,11.050999641418457,1.919000029563904,6.183000087738037,1.3400000333786009,3.025000095367432
09/01/2018 08:00,15.87399959564209,3.884999990463257,9.380999565124512,1.6699999570846558,6.548999786376952,1.462000012397766,3.588000059127808
09/01/2018 09:00,0.8040000200271606,5.1570000648498535,-3.980000019,3.3399999141693115,3.776999950408936,1.309999942779541,2.743999958
09/01/2018 10:00,-8.104999542,7.0329999923706055,-12.04599953,4.974999904632568,3.6549999713897705,0.975000024,2.602999925613404
09/01/2018 11:00,-11.45400047,8.774000168,-14.67599964,6.5380001068115225,3.776999950408936,1.0049999952316284,2.743999958
09/01/2018 12:00,-15.80700016,7.501999855041504,-18.94000053,6.361000061035156,2.862999916,0.8220000267028809,2.180999994277954
09/01/2018 13:00,-14.86999989,8.572999954223633,-17.23399925,6.4670000076293945,3.3199999332427983,1.156999945640564,3.1659998893737797
09/01/2018 14:00,-11.98900032,7.234000205993652,-14.99600029,5.366000175476074,2.924000024795532,0.975000024,3.7279999256134033
09/01/2018 15:00,-7.971000195,5.692999839782715,-11.19400024,3.3050000667572017,2.9549999237060547,0.944000006,3.236000061035156
09/01/2018 16:00,8.23900032,1.9420000314712524,4.762000084,0.675000012,3.3199999332427983,0.9139999747276306,3.588000059127808
09/01/2018 17:00,11.92199993133545,2.5450000762939453,7.568999767303468,0.9589999914169312,4.386000156402588,0.9139999747276306,4.2210001945495605
09/01/2018 18:00,12.994000434875488,2.075999975204468,8.564000129699707,0.7820000052452087,4.447000026702881,0.7009999752044678,4.2210001945495605
09/01/2018 19:00,13.932000160217285,2.2769999504089355,9.274999618530273,0.9240000247955322,4.630000114440918,0.7310000061988831,3.7279999256134033
09/01/2018 20:00,12.592000007629395,2.075999975204468,8.527999877929688,0.7820000052452087,4.2340002059936515,0.7009999752044678,4.7129998207092285
09/01/2018 21:00,13.128000259399414,1.741000056266785,9.345999717712402,0.6399999856948853,3.532999992370605,0.6700000166893005,3.799000024795532
09/01/2018 22:00,12.458000183105467,2.009000062942505,8.741999626159668,1.1019999980926514,3.1679999828338623,0.6700000166893005,4.432000160217285
09/01/2018 23:00,13.395999908447266,2.746000051498413,10.803000450134276,1.812000036239624,2.6800000667572017,0.5180000066757202,3.1659998893737797
10/01/2018 00:00,13.663999557495115,4.2199997901916495,11.619999885559082,2.630000114440918,2.375999927520752,0.5180000066757202,2.180999994277954
10/01/2018 01:00,14.401000022888185,4.0859999656677255,11.869000434875488,3.1630001068115234,2.345000028610229,0.4869999885559082,2.039999961853028
10/01/2018 02:00,14.401000022888185,4.019000053405762,11.477999687194824,2.630000114440918,2.2839999198913574,0.5180000066757202,2.039999961853028
10/01/2018 03:00,13.060999870300293,3.750999927520752,10.696000099182127,2.806999921798706,2.253999948501587,0.5180000066757202,2.1099998950958248
10/01/2018 04:00,13.932000160217285,3.4159998893737797,11.086999893188477,2.664999961853028,2.2239999771118164,0.4869999885559082,2.1099998950958248
10/01/2018 05:00,13.663999557495115,3.951999903,10.732000350952148,2.2390000820159908,2.588999987,0.609000027,2.602999925613404
10/01/2018 06:00,13.597000122070312,3.2149999141693115,10.517999649047852,1.7769999504089355,2.9549999237060547,0.6399999856948853,2.532000064849853
10/01/2018 07:00,15.940999984741213,4.152999877929688,12.08199977874756,2.2739999294281006,3.686000108718872,0.6700000166893005,2.532000064849853
10/01/2018 08:00,14.53499984741211,4.421000003814697,10.126999855041504,2.630000114440918,3.990000009536743,0.9139999747276306,1.758999943733215
10/01/2018 09:00,0.3350000083446503,4.3540000915527335,-3.447000027,2.984999895095825,3.594000101089477,1.2790000438690186,1.618000030517578
10/01/2018 10:00,-8.104999542,6.564000129699707,-11.90400028,5.436999797821045,3.441999912261963,1.0049999952316284,2.884000062942505
10/01/2018 11:00,-10.98499966,7.501999855041504,-15.03100014,5.578999996185303,3.928999900817871,1.218000054359436,3.868999958
10/01/2018 12:00,-14.73600006,7.903999805450439,-18.58499908,6.040999889373777,3.2290000915527344,1.0049999952316284,2.884000062942505
10/01/2018 13:00,-14.73600006,4.0859999656677255,-18.19400024,2.203000068664551,3.1070001125335693,1.3400000333786009,2.602999925613404
10/01/2018 14:00,-12.52499962,3.617000102996826,-15.20899963,1.4919999837875366,2.984999895095825,1.218000054359436,2.461999893188477
10/01/2018 15:00,-7.234000206,2.2769999504089355,-10.3760004,0.4970000088214874,2.9549999237060547,0.975000024,2.884000062942505
10/01/2018 16:00,8.038000106811522,2.009000062942505,4.263999938964844,0.6039999723434448,3.625,1.097000002861023,2.743999958
10/01/2018 17:00,11.720999717712402,1.807999968528748,7.355999946594237,0.3910000026226044,4.538000106811523,0.975000024,2.250999927520752
10/01/2018 18:00,12.79300022125244,1.6740000247955322,8.065999984741211,0.21299999952316284,4.7210001945495605,0.8830000162124634,3.095000028610228
10/01/2018 19:00,13.395999908447266,1.875,8.989999771118164,0.5329999923706055,4.630000114440918,0.7609999775886536,2.743999958
10/01/2018 20:00,12.79300022125244,1.875,8.38599968,0.4259999990463257,4.416999816894531,0.8220000267028809,3.377000093460083
10/01/2018 21:00,12.659000396728516,2.4110000133514404,9.31000042,0.9950000047683716,3.806999921798706,0.8830000162124634,3.025000095367432
10/01/2018 22:00,12.256999969482422,3.3489999771118164,8.989999771118164,1.5279999971389768,3.2899999618530287,0.8220000267028809,3.236000061035156
10/01/2018 23:00,14.333999633789062,3.951999903,10.767000198364258,2.1679999828338623,2.8020000457763667,0.6399999856948853,3.588000059127808
11/01/2018 00:00,15.270999908447266,3.617000102996826,10.126999855041504,2.309999942779541,5.117000102996826,1.0360000133514404,3.1659998893737797
11/01/2018 01:00,16.544000625610348,5.0900001525878915,11.72700023651123,2.878000020980835,4.903999805,1.0360000133514404,3.1659998893737797
11/01/2018 02:00,16.476999282836914,5.0229997634887695,11.76200008392334,3.0559999942779537,4.8429999351501465,0.9139999747276306,2.6730000972747803
11/01/2018 03:00,17.214000701904293,5.0900001525878915,12.331000328063965,3.5529999732971187,4.8429999351501465,1.1269999742507937,3.6579999923706055
11/01/2018 04:00,16.208999633789062,5.0229997634887695,11.548999786376953,2.9140000343322754,4.903999805,1.065999984741211,3.236000061035156
11/01/2018 05:00,18.35300064086914,5.692999839782715,12.08199977874756,2.9489998817443848,5.513000011444092,1.309999942779541,3.377000093460083
11/01/2018 06:00,18.62000084,5.492000102996826,11.869000434875488,2.559000015258789,6.183000087738037,1.462000012397766,3.5169999599456787
11/01/2018 07:00,18.95499992370605,5.223999977111816,12.08199977874756,2.736000061035156,6.945000171661378,1.7059999704360962,2.602999925613404
11/01/2018 08:00,14.937000274658205,4.554999828338623,9.843000411987305,2.630000114440918,4.813000202178955,1.371000051498413,3.868999958
11/01/2018 09:00,0.2680000066757202,2.1429998874664307,-4.547999859,0.5329999923706055,4.263999938964844,1.462000012397766,4.010000228881837
11/01/2018 10:00,-7.636000156,6.162000179290772,-11.79800034,4.725999832,3.9600000381469727,1.3400000333786009,4.501999855041504
11/01/2018 11:00,-9.845999718,8.371999740600586,-13.96500015,6.111999988555907,4.111999988555908,1.309999942779541,5.205999851226807
11/01/2018 12:00,-14.06599998,7.0329999923706055,-17.6609993,5.046000003814697,3.503000020980835,1.2790000438690186,4.079999923706056
11/01/2018 13:00,-12.39099979,8.038000106811522,-15.70600033,5.7210001945495605,3.1679999828338623,1.309999942779541,4.079999923706056
11/01/2018 14:00,-9.711999893,7.568999767303468,-12.75699997,5.791999816894531,3.1070001125335693,1.1269999742507937,4.501999855041504
11/01/2018 15:00,-5.022999763,5.827000141143799,-8.706000328,3.625,3.3499999046325684,1.2489999532699585,2.884000062942505
11/01/2018 16:00,8.505999565124513,3.4159998893737797,5.934000015258789,1.7059999704360962,3.532999992370605,1.156999945640564,4.150000095367432
11/01/2018 17:00,13.128000259399414,3.6840000152587886,8.564000129699707,1.2079999446868896,4.598999977111816,1.0049999952316284,3.377000093460083
11/01/2018 18:00,14.065999984741213,3.2149999141693115,9.204000473022461,1.4919999837875366,4.8429999351501465,1.2489999532699585,3.377000093460083
11/01/2018 19:00,14.937000274658205,3.3489999771118164,10.199000358581543,1.4210000038146973,4.690999984741211,1.0049999952316284,2.813999891281128
11/01/2018 20:00,14.53499984741211,3.282000064849853,9.949999809265137,1.5640000104904177,4.8429999351501465,1.065999984741211,2.813999891281128
11/01/2018 21:00,14.869999885559082,3.2149999141693115,10.092000007629396,1.031000018119812,4.630000114440918,1.371000051498413,2.532000064849853
11/01/2018 22:00,15.13700008392334,3.6840000152587886,11.121999740600586,2.0969998836517334,3.746000051498413,0.944000006,1.8289999961853027
11/01/2018 23:00,14.468000411987305,3.750999927520752,11.086999893188477,1.812000036239624,3.838000059127808,0.975000024,2.180999994277954
12/01/2018 00:00,15.472000122070312,4.956999778747559,11.833000183105467,3.4110000133514404,3.075999975204468,0.8529999852180481,2.6730000972747803
12/01/2018 01:00,14.199999809265135,4.421000003814697,11.477999687194824,2.984999895095825,2.437000036239624,0.5479999780654907,2.6730000972747803
12/01/2018 02:00,12.524999618530273,3.750999927520752,10.30500030517578,2.345000028610229,2.101999998092652,0.4869999885559082,2.602999925613404
12/01/2018 03:00,12.994000434875488,4.421000003814697,11.015999794006348,2.559000015258789,2.131999969482422,0.4869999885559082,3.095000028610228
12/01/2018 04:00,13.19499969482422,3.5499999523162837,10.58899974822998,2.559000015258789,2.0710000991821294,0.4569999873638153,2.532000064849853
12/01/2018 05:00,14.937000274658205,4.889999866485597,12.045999526977539,2.9489998817443848,2.375999927520752,0.609000027,2.532000064849853
12/01/2018 06:00,14.53499984741211,3.818000078201294,11.121999740600586,2.1679999828338623,2.9549999237060547,0.6399999856948853,2.532000064849853
12/01/2018 07:00,15.87399959564209,4.287000179290772,12.08199977874756,2.381000042,3.594000101089477,0.7310000061988831,2.3919999599456787
12/01/2018 08:00,12.123000144958494,3.617000102996826,8.670999526977539,1.812000036239624,3.8989999294281006,0.9139999747276306,2.6730000972747803
12/01/2018 09:00,-2.210000038,2.4110000133514404,-6.076000214,0.9240000247955322,3.563999891281128,1.0049999952316284,2.250999927520752
12/01/2018 10:00,-8.505999565,4.0859999656677255,-12.47299957,2.806999921798706,3.2899999618530287,1.065999984741211,2.532000064849853
12/01/2018 11:00,-10.18099976,3.884999990463257,-14.42700005,2.2739999294281006,3.746000051498413,1.0049999952316284,4.7129998207092285
12/01/2018 12:00,-15.13700008,3.1480000019073486,-18.76199913,0.8880000114440918,2.9549999237060547,0.7919999957084656,4.150000095367432
12/01/2018 13:00,-13.26200008,4.019000053405762,-17.09199905,3.0199999809265137,3.2290000915527344,1.0049999952316284,3.799000024795532
12/01/2018 14:00,-12.12300014,3.884999990463257,-15.17300034,2.5230000019073486,2.984999895095825,0.975000024,4.8540000915527335
12/01/2018 15:00,-7.032999992,3.3489999771118164,-10.625,1.6349999904632568,3.3499999046325684,1.218000054359436,3.799000024795532
12/01/2018 16:00,8.439000129699707,2.1429998874664307,4.868000030517578,0.8169999718666077,3.563999891281128,0.975000024,4.8540000915527335
12/01/2018 17:00,8.572999954223633,1.1390000581741333,8.244000434875487,1.1369999647140503,0,-0.151999995,4.010000228881837
12/01/2018 18:00,11.253000259399414,2.344000101089477,9.451999664,1.315000057220459,0.7310000061988831,0.090999998,3.6579999923706055
12/01/2018 19:00,12.659000396728516,2.1429998874664307,10.482999801635742,1.2790000438690186,2.2239999771118164,0,3.4470000267028813
12/01/2018 20:00,12.592000007629395,2.344000101089477,9.487999916,1.1019999980926514,3.4110000133514404,0.4869999885559082,3.095000028610228
12/01/2018 21:00,11.98900032043457,1.0049999952316284,8.989999771118164,0.17800000309944153,3.1070001125335693,0.5479999780654907,2.180999994277954
12/01/2018 22:00,13.26200008392334,2.344000101089477,10.517999649047852,1.4919999837875366,2.740999937057495,0.5180000066757202,2.180999994277954
12/01/2018 23:00,14.267000198364258,4.019000053405762,11.833000183105467,2.630000114440918,2.618999958,0.5180000066757202,2.743999958
13/01/2018 00:00,13.663999557495115,4.3540000915527335,11.512999534606935,2.700999975204468,2.4670000076293945,0.5180000066757202,2.3919999599456787
13/01/2018 01:00,13.19499969482422,3.6840000152587886,10.58899974822998,2.2739999294281006,2.253999948501587,0.4869999885559082,1.687999963760376
13/01/2018 02:00,13.19499969482422,2.9470000267028813,10.126999855041504,2.0610001087188716,2.2239999771118164,0.4869999885559082,2.039999961853028
13/01/2018 03:00,11.38700008392334,3.4830000400543213,9.274999618530273,2.0610001087188716,2.1630001068115234,0.5180000066757202,2.250999927520752
13/01/2018 04:00,11.92199993133545,2.746000051498413,8.918999671936035,1.919000029563904,2.193000078201294,0.4869999885559082,1.687999963760376
13/01/2018 05:00,13.19499969482422,3.750999927520752,10.58899974822998,2.451999903,2.497999906539917,0.5479999780654907,2.250999927520752
13/01/2018 06:00,13.329000473022461,3.4159998893737797,9.737000465393066,1.9900000095367432,2.924000024795532,0.6399999856948853,2.180999994277954
13/01/2018 07:00,14.468000411987305,4.019000053405762,11.086999893188477,2.486999988555908,3.4110000133514404,0.609000027,1.5479999780654907
13/01/2018 08:00,12.79300022125244,3.2149999141693115,8.812999725341797,2.203000068664551,4.172999858856201,1.0049999952316284,1.618000030517578
13/01/2018 09:00,6.899000168,1.875,3.1630001068115234,0.3199999928474426,3.868000030517578,1.097000002861023,1.9700000286102293
13/01/2018 10:00,1.2730000019073486,1.406999945640564,-2.559000015,0.6039999723434448,3.503000020980835,1.2489999532699585,1.758999943733215
13/01/2018 11:00,3.282000064849853,1.741000056266785,-0.888000011,0.21299999952316284,4.081999778747559,0.8220000267028809,2.039999961853028
13/01/2018 12:00,-1.273000002,1.807999968528748,-4.513000011,0.7459999918937683,3.4110000133514404,0.8220000267028809,2.1099998950958248
13/01/2018 13:00,-0.736999989,2.075999975204468,-4.300000191,0.7820000052452087,3.686000108718872,1.097000002861023,2.039999961853028
13/01/2018 14:00,1.3400000333786009,1.807999968528748,-2.239000082,0.9240000247955322,3.625,1.309999942779541,2.532000064849853
13/01/2018 15:00,6.899000168,2.4110000133514404,2.878000020980835,0.6039999723434448,3.381000042,1.0049999952316284,2.532000064849853
13/01/2018 16:00,10.180999755859377,2.1429998874664307,5.6500000953674325,0.4970000088214874,4.081999778747559,1.2489999532699585,2.321000099182129
13/01/2018 17:00,12.659000396728516,1.6740000247955322,7.994999885559082,0.4259999990463257,4.538000106811523,1.0049999952316284,2.532000064849853
13/01/2018 18:00,15.204000473022461,3.6840000152587886,9.522999763,1.919000029563904,5.329999923706055,1.2489999532699585,2.321000099182129
13/01/2018 19:00,14.333999633789062,2.5450000762939453,9.274999618530273,0.9589999914169312,4.7210001945495605,1.0360000133514404,2.180999994277954
13/01/2018 20:00,13.395999908447266,2.5450000762939453,8.741999626159668,0.9240000247955322,4.630000114440918,1.156999945640564,2.602999925613404
13/01/2018 21:00,12.18999958,1.2730000019073486,8.102000237,-0.213,3.990000009536743,0.975000024,2.250999927520752
13/01/2018 22:00,13.529999732971193,2.880000114440918,9.843000411987305,1.812000036239624,3.594000101089477,1.0049999952316284,2.532000064849853
13/01/2018 23:00,13.529999732971193,3.282000064849853,9.984999656677246,2.131999969482422,3.1679999828338623,0.7609999775886536,2.532000064849853
14/01/2018 00:00,16.476999282836914,4.889999866485597,11.44200038909912,3.0199999809265137,5.269000053405762,1.2489999532699585,2.039999961853028
14/01/2018 01:00,16.878999710083008,5.223999977111816,11.086999893188477,2.878000020980835,5.421999931335449,1.097000002861023,2.9549999237060547
14/01/2018 02:00,15.538999557495115,4.622000217437744,10.37600040435791,2.664999961853028,5.086999893188477,1.2790000438690186,2.602999925613404
14/01/2018 03:00,15.338000297546387,3.750999927520752,9.913999557495117,2.381000042,5.1479997634887695,1.2489999532699585,3.1659998893737797
14/01/2018 04:00,14.60200023651123,4.0859999656677255,9.522999763,1.8480000495910645,5.177999973297119,1.2790000438690186,3.095000028610228
14/01/2018 05:00,14.267000198364258,3.4830000400543213,8.883999824523926,1.350000023841858,5.1479997634887695,1.2489999532699585,2.884000062942505
14/01/2018 06:00,13.932000160217285,2.611999988555908,7.676000118255615,0.7459999918937683,5.908999919891357,1.462000012397766,3.1659998893737797
14/01/2018 07:00,15.605999946594238,3.617000102996826,9.097000122070312,1.3860000371932983,6.060999870300293,1.2790000438690186,2.813999891281128
14/01/2018 08:00,13.463000297546387,4.0859999656677255,9.416999816894533,2.203000068664551,4.324999809265137,1.156999945640564,3.3059999942779537
14/01/2018 09:00,7.903999805450439,2.880000114440918,3.4470000267028813,0.9950000047683716,4.051000118255615,1.0049999952316284,2.884000062942505
14/01/2018 10:00,5.357999801635742,3.1480000019073486,1.3860000371932983,1.5640000104904177,3.7160000801086426,1.187999963760376,4.501999855041504
14/01/2018 11:00,3.282000064849853,3.1480000019073486,-1.598999977,1.6349999904632568,4.2340002059936515,1.156999945640564,5.416999816894531
14/01/2018 12:00,1.6080000400543213,2.477999925613404,-1.491999984,1.1019999980926514,3.686000108718872,1.065999984741211,5.557000160217285
14/01/2018 13:00,-1.20599997,3.4159998893737797,-4.619999886,1.5989999771118164,3.2899999618530287,1.065999984741211,5.768000126
14/01/2018 14:00,-5.022999763,4.152999877929688,-8.812999725,2.131999969482422,3.3499999046325684,1.371000051498413,6.683000087738037
14/01/2018 15:00,-4.822999954,3.5499999523162837,-8.208999634,1.9539999961853027,3.3499999046325684,1.371000051498413,6.752999782562256
14/01/2018 16:00,9.041999816894533,3.3489999771118164,4.725999832,1.741000056266785,3.806999921798706,1.218000054359436,7.105000019073486
14/01/2018 17:00,12.458000183105467,3.013999938964844,8.137999534606934,1.2790000438690186,4.324999809265137,1.0049999952316284,8.159999847412111
14/01/2018 18:00,12.994000434875488,2.880000114440918,8.670999526977539,1.243999958,4.447000026702881,1.1269999742507937,6.4720001220703125
14/01/2018 19:00,13.864999771118164,3.3489999771118164,9.204000473022461,1.5640000104904177,4.690999984741211,1.156999945640564,6.612999916
14/01/2018 20:00,12.927000045776367,3.0810000896453857,8.598999977111816,1.243999958,4.324999809265137,1.187999963760376,5.697999954223633
14/01/2018 21:00,10.85099983215332,2.075999975204468,7.249000072479247,0.675000012,3.625,0.975000024,5.768000126
14/01/2018 22:00,10.91800022125244,2.9470000267028813,7.177999973297119,1.4570000171661377,3.259000062942505,0.8529999852180481,5.9790000915527335
14/01/2018 23:00,12.859999656677244,3.4159998893737797,10.199000358581543,1.919000029563904,2.9549999237060547,0.9139999747276306,5.768000126
15/01/2018 00:00,12.055999755859375,2.880000114440918,8.741999626159668,1.6349999904632568,2.8020000457763667,0.9139999747276306,5.908999919891357
15/01/2018 01:00,10.11400032043457,2.746000051498413,7.710999965667725,1.812000036239624,2.559000015258789,0.8529999852180481,6.050000190734862
15/01/2018 02:00,11.788000106811525,3.617000102996826,9.131999969482422,1.9539999961853027,2.497999906539917,0.7609999775886536,5.9790000915527335
15/01/2018 03:00,12.123000144958494,4.152999877929688,9.559000015258787,2.486999988555908,2.650000095367432,0.8529999852180481,5.908999919891357
15/01/2018 04:00,11.98900032043457,3.282000064849853,9.168000221,2.0969998836517334,2.650000095367432,1.1269999742507937,5.839000225067139
15/01/2018 05:00,11.98900032043457,3.6840000152587886,9.345999717712402,1.883000016212464,2.7109999656677246,0.8220000267028809,5.768000126
15/01/2018 06:00,12.055999755859375,3.1480000019073486,9.026000022888184,1.6699999570846558,3.0460000038146973,1.0049999952316284,4.643000126
15/01/2018 07:00,12.994000434875488,3.282000064849853,9.451999664,1.7059999704360962,3.746000051498413,0.975000024,4.010000228881837
15/01/2018 08:00,12.324000358581545,3.4830000400543213,8.208999633789062,1.9539999961853027,3.838000059127808,1.065999984741211,4.361999988555908
15/01/2018 09:00,0,3.818000078201294,-3.588999987,2.2739999294281006,3.532999992370605,1.371000051498413,3.868999958
15/01/2018 10:00,-6.229000092,3.4159998893737797,-10.4829998,1.7769999504089355,3.776999950408936,1.4320000410079956,4.8540000915527335
15/01/2018 11:00,-8.43900013,4.3540000915527335,-13.28999996,1.065999984741211,3.928999900817871,1.5230000019073486,6.119999885559082
15/01/2018 12:00,-13.59700012,3.282000064849853,-17.37700081,0.8529999852180481,3.1070001125335693,1.218000054359436,5.627999782562256
15/01/2018 13:00,-13.39599991,3.2149999141693115,-16.84399986,1.6349999904632568,2.924000024795532,1.097000002861023,6.190999984741211
15/01/2018 14:00,-10.7840004,3.4830000400543213,-14.17800045,1.4919999837875366,3.0460000038146973,1.218000054359436,7.105000019073486
15/01/2018 15:00,-6.697999954,2.477999925613404,-9.345999718,0,2.7720000743865967,1.065999984741211,5.9790000915527335
15/01/2018 16:00,6.429999828338622,1.4739999771118164,3.5529999732971187,0.4259999990463257,2.8329999446868896,1.218000054359436,5.9790000915527335
15/01/2018 17:00,10.717000007629396,1.875,7.106999874,0.6039999723434448,3.8989999294281006,0.8220000267028809,6.3309998512268075
15/01/2018 18:00,11.654999732971193,2.477999925613404,7.782000064849853,1.350000023841858,3.8989999294281006,0.944000006,6.261000156402588
15/01/2018 19:00,12.524999618530273,2.812999963760376,8.350999832,1.031000018119812,3.990000009536743,1.0049999952316284,6.612999916
15/01/2018 20:00,11.92199993133545,2.611999988555908,7.923999786376952,0.9950000047683716,3.7160000801086426,0.944000006,6.050000190734862
15/01/2018 21:00,10.984999656677246,1.9420000314712524,7.568999767303468,0.1420000046491623,3.4110000133514404,0.975000024,5.416999816894531
15/01/2018 22:00,12.859999656677244,2.611999988555908,9.949999809265137,1.9539999961853027,2.9549999237060547,0.6700000166893005,6.261000156402588
15/01/2018 23:00,15.338000297546387,4.554999828338623,12.331000328063965,3.4820001125335693,2.7720000743865967,0.7609999775886536,5.627999782562256
16/01/2018 00:00,13.463000297546387,4.622000217437744,10.838000297546387,2.7720000743865967,2.559000015258789,0.8220000267028809,6.190999984741211
16/01/2018 01:00,13.730999946594238,4.889999866485597,11.300000190734865,3.0199999809265137,2.345000028610229,0.8830000162124634,6.823999881744385
16/01/2018 02:00,14.065999984741213,5.492000102996826,11.406999588012695,2.984999895095825,2.618999958,0.944000006,7.105000019073486
16/01/2018 03:00,13.79800033569336,4.689000129699707,11.654999732971193,3.0559999942779537,2.7109999656677246,0.944000006,7.456999778747559
16/01/2018 04:00,13.864999771118164,4.622000217437744,11.336000442504885,3.375999927520752,2.4670000076293945,0.8220000267028809,7.315999984741211
16/01/2018 05:00,13.529999732971193,4.622000217437744,10.767000198364258,2.594000101089477,2.559000015258789,0.8830000162124634,7.597000122070312
16/01/2018 06:00,14.53499984741211,4.689000129699707,11.300000190734865,2.4159998893737797,2.9549999237060547,0.975000024,5.697999954223633
16/01/2018 07:00,13.597000122070312,3.4159998893737797,10.199000358581543,2.451999903,3.1979999542236333,1.0360000133514404,5.557000160217285
16/01/2018 08:00,14.53499984741211,4.2199997901916495,10.94499969482422,2.131999969482422,4.111999988555908,1.2489999532699585,5.065000057220459
16/01/2018 09:00,9.243000030517578,2.678999900817871,5.7210001945495605,1.243999958,3.3199999332427983,1.097000002861023,4.923999786376953
16/01/2018 10:00,10.515999794006348,3.013999938964844,6.361000061035156,1.4570000171661377,3.381000042,1.065999984741211,3.7279999256134033
16/01/2018 11:00,9.444000244140623,2.880000114440918,5.828000068664551,1.7059999704360962,3.806999921798706,0.8529999852180481,5.486999988555908
16/01/2018 12:00,6.362999916,2.2769999504089355,3.233999967575073,0.5329999923706055,3.0460000038146973,1.097000002861023,4.643000126
16/01/2018 13:00,8.439000129699707,2.9470000267028813,5.046000003814697,1.7059999704360962,3.3199999332427983,1.2489999532699585,2.813999891281128
16/01/2018 14:00,7.903999805450439,2.678999900817871,4.762000084,1.4919999837875366,3.594000101089477,1.0360000133514404,2.3919999599456787
16/01/2018 15:00,10.04699993133545,2.678999900817871,5.862999916,0.7820000052452087,3.532999992370605,1.0049999952316284,3.4470000267028813
16/01/2018 16:00,9.578000069,2.009000062942505,5.899000168,0.5329999923706055,3.686000108718872,1.097000002861023,4.079999923706056
16/01/2018 17:00,12.256999969482422,2.678999900817871,7.994999885559082,0.8169999718666077,4.447000026702881,1.0360000133514404,3.588000059127808
16/01/2018 18:00,11.854999542236328,2.2100000381469727,7.568999767303468,0.7459999918937683,4.295000076293944,0.975000024,3.588000059127808
16/01/2018 19:00,11.588000297546387,2.075999975204468,7.427000045776367,0.5690000057220459,4.142000198364259,0.944000006,4.501999855041504
16/01/2018 20:00,10.784000396728516,2.2100000381469727,6.751999855041504,0.5690000057220459,4.111999988555908,1.097000002861023,4.7129998207092285
16/01/2018 21:00,11.520999908447266,2.009000062942505,7.960000038146973,0.9589999914169312,3.503000020980835,0.975000024,4.7839999198913565
